Time,SessionTag,SubscriberTag,IMSI,Country,Provider,IMEI,Manufacturer,Model,TMSI,Protocol,Latitude,Longitude,Data Source
2025-10-28 10:24:37,,,732101639186932,Colombia,Comcel SA Occel SA / Celcaribe,,,,C620B957,LTE,1.855033,-76.202237,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:37,,,732101689074278,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA6445E1,LTE,1.855033,-76.202237,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:37,,,732123692653937,Colombia,movistar,,,,,LTE,1.855033,-76.202237,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:37,,,732101679950327,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB034A33,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:37,,,732101721097655,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA00C5C0,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:38,,,732101689074278,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA6445E1,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:38,,,732123635567295,Colombia,movistar,,,,C5590913,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:38,,,732101407722142,Colombia,Comcel SA Occel SA / Celcaribe,,,,D599E3A4,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:38,,,732123635567295,Colombia,movistar,,,,C5590913,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:38,,,732101647977026,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB2FB5DC,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:38,,,732101407722142,Colombia,Comcel SA Occel SA / Celcaribe,,,,D599E3A4,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:38,,,732101683064053,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA64C1C3,LTE,1.855069,-76.202247,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:38,,,732101584230981,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC52D377,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:38,,,732101719105052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB03561B,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:38,,,732101639186932,Colombia,Comcel SA Occel SA / Celcaribe,,,,C620B957,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:38,,,732101658464536,Colombia,Comcel SA Occel SA / Celcaribe,,,,C512D47C,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:39,,,732101719400242,Colombia,Comcel SA Occel SA / Celcaribe,,,,C505688E,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:39,,,732123692653937,Colombia,movistar,,,,,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:39,,,732101734267915,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE05D0D9,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:39,,,732101721097655,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA00C5C0,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:39,,,732101721097655,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA00C5C0,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732101713033764,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3C81C23,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732101591867298,Colombia,Comcel SA Occel SA / Celcaribe,,,,D71D6999,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732101644097802,Colombia,Comcel SA Occel SA / Celcaribe,,,,D11D7465,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732101679950327,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB034A33,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732101584230981,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC52D377,LTE,1.855103,-76.202257,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:39,,,732123635567295,Colombia,movistar,,,,C5590913,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:39,,,732101591867298,Colombia,Comcel SA Occel SA / Celcaribe,,,,D71D6999,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:39,,,732101713033764,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3C81C23,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:40,,,732101658464536,Colombia,Comcel SA Occel SA / Celcaribe,,,,C512D47C,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:40,,,732360021857969,Colombia,,,,,F0B47BAD,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:40,,,732101584230981,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC52D377,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:40,,,732101713033764,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3C81C23,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:40,,,732101547359489,Colombia,Comcel SA Occel SA / Celcaribe,,,,DDB43299,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:40,,,732101649596446,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC17F2CD,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:40,,,732101734267915,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE05D0D9,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:40,,,732101719400242,Colombia,Comcel SA Occel SA / Celcaribe,,,,C505688E,LTE,1.855144,-76.202267,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:40,,,732360021857969,Colombia,,,,,F0B47BAD,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:40,,,732123692653937,Colombia,movistar,,,,,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:40,,,732101719400242,Colombia,Comcel SA Occel SA / Celcaribe,,,,C505688E,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:41,,,732101639186932,Colombia,Comcel SA Occel SA / Celcaribe,,,,C620B957,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:41,,,732101719105052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB036311,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:41,,,732111300671164,Colombia,Colombia M�vil SA,,,,,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:41,,,732101645752271,Colombia,Comcel SA Occel SA / Celcaribe,,,,D2B47B0E,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:41,,,732101555158419,Colombia,Comcel SA Occel SA / Celcaribe,,,,C803F65D,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:41,,,732101726833952,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB1EF830,LTE,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:41,,,732101692606601,Colombia,Comcel SA Occel SA / Celcaribe,,,,C20EF490,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:41,,,732111300671164,Colombia,Colombia M�vil SA,,,,,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:41,,,732123691890938,Colombia,movistar,359447964537660,,,151ACC3F,GSM,1.855193,-76.202279,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:24:42,,,732101726833952,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB1EF830,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:42,,,732101692606601,Colombia,Comcel SA Occel SA / Celcaribe,,,,C20EF490,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:42,,,732101611264953,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:42,,,732101719105052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB036311,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:42,,,732101734267851,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB0352E0,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:42,,,732101645752271,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:42,,,732111300671164,Colombia,Colombia M�vil SA,,,,,LTE,1.855253,-76.202293,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:42,,,732101690195718,Colombia,Comcel SA Occel SA / Celcaribe,,,,D6B4B77E,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:42,,,732101625623667,Colombia,Comcel SA Occel SA / Celcaribe,,,,DCB4D172,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:42,,,732101611264953,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:42,,,732101611264953,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:43,,,732101690195718,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:43,,,732101611264953,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:43,,,732101625623667,Colombia,Comcel SA Occel SA / Celcaribe,,,,DCB4D172,LTE,1.855318,-76.202321,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:43,,,732101579698900,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1B440B7,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:43,,,732101645752271,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:44,,,732101689507087,Colombia,Comcel SA Occel SA / Celcaribe,,,,D7B45E07,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:44,,,732101579698900,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1B440B7,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:44,,,732101597985052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31549A,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:44,,,732101690195718,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:44,,,732101579698900,Colombia,Comcel SA Occel SA / Celcaribe,,,,C1B440B7,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:44,,,732101625623667,Colombia,Comcel SA Occel SA / Celcaribe,,,,DCB4D172,LTE,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:44,,,732123627040869,Colombia,movistar,864567079004770,,,,GSM,1.855381,-76.202335,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:24:45,,,732101689507087,Colombia,Comcel SA Occel SA / Celcaribe,,,,D7B45E07,LTE,1.855438,-76.202354,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:45,,,732360021857969,Colombia,,,,,F0B47BAD,LTE,1.855438,-76.202354,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:45,,,732101597985052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31549A,LTE,1.855493,-76.202378,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:45,,,732101689507087,Colombia,Comcel SA Occel SA / Celcaribe,,,,D7B45E07,LTE,1.855493,-76.202378,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:46,,,732101692869030,Colombia,Comcel SA Occel SA / Celcaribe,,,,D8931967,LTE,1.855493,-76.202378,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:46,,,732101689678523,Colombia,Comcel SA Occel SA / Celcaribe,,,,D759B04E,LTE,1.855550,-76.202397,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:47,,,732111355275955,Colombia,Colombia M�vil SA,,,,,LTE,1.855550,-76.202397,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:47,,,732111355275955,Colombia,Colombia M�vil SA,,,,,LTE,1.855550,-76.202397,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:47,,,732101687281751,Colombia,Comcel SA Occel SA / Celcaribe,,,,C25B5CA5,LTE,1.855550,-76.202397,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:47,,,732101669452988,Colombia,Comcel SA Occel SA / Celcaribe,,,,C104B827,LTE,1.855550,-76.202397,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:47,,,732101714922709,Colombia,Comcel SA Occel SA / Celcaribe,,,,E8B4A55B,LTE,1.855599,-76.202412,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:48,,,732101689678523,Colombia,Comcel SA Occel SA / Celcaribe,,,,D759B04E,LTE,1.855599,-76.202412,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:48,,,732101689678523,Colombia,Comcel SA Occel SA / Celcaribe,,,,D759B04E,LTE,1.855599,-76.202412,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:48,,,732101714922709,Colombia,Comcel SA Occel SA / Celcaribe,,,,E8B4A55B,LTE,1.855599,-76.202412,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:48,,,732111355275955,Colombia,Colombia M�vil SA,,,,,LTE,1.855643,-76.202427,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:49,,,732101611118012,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB1A4EC0,LTE,1.855643,-76.202427,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:50,,,732101611118012,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB1A4EC0,LTE,1.855689,-76.202449,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:50,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,CAB406A9,LTE,1.855689,-76.202449,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:50,,,732101689074278,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA6445E1,LTE,1.855735,-76.202465,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:24:51,,,732101743014840,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD1849C3,LTE,1.855689,-76.202449,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:51,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,CAB406A9,LTE,1.855735,-76.202465,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:24:54,,,732101647977026,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB2FB5DC,LTE,1.855942,-76.202540,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:55,,,732101649596446,Colombia,Comcel SA Occel SA / Celcaribe,,,,CC17F2CD,LTE,1.855987,-76.202570,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:55,,,732101658464536,Colombia,Comcel SA Occel SA / Celcaribe,,,,C512E9E4,LTE,1.855987,-76.202570,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:56,,,732101565516480,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40BD36B,LTE,1.855987,-76.202570,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:56,,,732101597985052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31681C,LTE,1.856025,-76.202593,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:56,,,732101651411719,Colombia,Comcel SA Occel SA / Celcaribe,,,,D51CC2B2,LTE,1.856025,-76.202593,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:57,,,732101689678523,Colombia,Comcel SA Occel SA / Celcaribe,,,,D759BAD0,LTE,1.856025,-76.202593,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:57,,,732101556036106,Colombia,Comcel SA Occel SA / Celcaribe,,,,FEB401BD,LTE,1.856025,-76.202593,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:57,,,732101692606601,Colombia,Comcel SA Occel SA / Celcaribe,,,,C20F0B4B,LTE,1.856066,-76.202628,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:57,,,732101639186932,Colombia,Comcel SA Occel SA / Celcaribe,,,,C620C9E3,LTE,1.856066,-76.202628,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:58,,,732101645752271,Colombia,Comcel SA Occel SA / Celcaribe,,,,D81C5B9D,LTE,1.856109,-76.202670,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:58,,,732101575890035,Colombia,Comcel SA Occel SA / Celcaribe,,,,D84C1E2A,LTE,1.856109,-76.202670,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:59,,,732101719105052,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB0366A0,LTE,1.856109,-76.202670,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:59,,,732101690195718,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB31680B,LTE,1.856148,-76.202715,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:59,,,732101611264953,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.856148,-76.202715,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:59,,,732101721097655,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA00D495,LTE,1.856148,-76.202715,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:24:59,,,732101679950327,Colombia,Comcel SA Occel SA / Celcaribe,,,,CB03638E,LTE,1.856148,-76.202715,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:00,,,732101730097151,Colombia,Comcel SA Occel SA / Celcaribe,,,,C420223F,LTE,1.856148,-76.202715,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:00,,,732101625623667,Colombia,Comcel SA Occel SA / Celcaribe,,,,E9B4BEC3,LTE,1.856188,-76.202765,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:01,,,732101714922709,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA9162EB,LTE,1.856230,-76.202820,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:01,,,732101572639967,Colombia,Comcel SA Occel SA / Celcaribe,,,,D8436539,LTE,1.856230,-76.202820,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:03,,,732123635567295,Colombia,movistar,,,,C5590913,LTE,1.856304,-76.202939,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:04,,,732101729766818,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92E9E8C,LTE,1.856304,-76.202939,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:06,,,732101689507087,Colombia,Comcel SA Occel SA / Celcaribe,,,,C92A11B5,LTE,1.856352,-76.203058,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:06,,,732111338219337,Colombia,Colombia M�vil SA,,,,,LTE,1.856352,-76.203058,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:06,,,732360021857969,Colombia,,,,,F0B47BAD,LTE,1.856378,-76.203132,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:08,,,732101517713319,Colombia,Comcel SA Occel SA / Celcaribe,,,,D99A9011,LTE,1.856441,-76.203327,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:08,,,732101743201772,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30B7BDD,LTE,1.856441,-76.203327,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:17,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,D341C022,LTE,1.856775,-76.204216,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:17,,,732360021857969,Colombia,,,,,F0B47BAD,LTE,1.856833,-76.204363,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:25:17,,,732101743201772,Colombia,Comcel SA Occel SA / Celcaribe,,,,C30BAD9F,LTE,1.856775,-76.204216,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:25:18,,,732101714922709,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA916C31,LTE,1.856833,-76.204363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:25:18,,,732101559910362,Colombia,Comcel SA Occel SA / Celcaribe,,,,D4389826,LTE,1.856833,-76.204363,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
